clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1 LAMP5 NMBR,LINC01094,0.05821147325939104,0.006326392262011067,0.8956139471043464
Inh L1 LAMP5 NMBR,ARHGEF26-AS1,0.05009833370058886,0.3127522406010467,0.8914866338513542
Inh L1 LAMP5 NMBR,LINC01237,0.03235097123660749,0.006177721233386031,0.860233669880585
Inh L1 LAMP5 NMBR,POT1-AS1,0.0556041986100422,0.4595551294248486,0.8587532300347754
Inh L1 LAMP5 NMBR,LINC00937,0.03795424534575321,0.006326392262011067,0.8297783689741551
Inh L1 LAMP5 NMBR,ADAMTS9-AS2,0.04644962437968398,0.6174548041442471,0.8116701418374779
Inh L1 LAMP5 NMBR,LINC00922,0.023673336171011174,0.004170980983092298,0.8073070506223137
Inh L1-4 LAMP5 LCP2,LINC00842,0.1067069769958136,0.0019904160015400576,0.9864864864864865
Inh L1-4 LAMP5 LCP2,MIRLET7BHG,0.028032198004174377,0.004802881922319939,0.972972972972973
Inh L1-4 LAMP5 LCP2,LINC00298,0.12142200925745467,0.8312226064890421,0.9689807237293135
Inh L1-4 LAMP5 LCP2,VLDLR-AS1,0.05237490350824058,0.008854403235640405,0.9125802507583679
Inh L1-4 LAMP5 LCP2,LINC00299,0.18961778379602146,2.3659589291969243,0.8876822154501285
Inh L1-4 LAMP5 LCP2,LINC01237,0.036783107569627396,0.01030678986886521,0.8837439407071455
Inh L1-4 LAMP5 LCP2,TARID,0.03859655725858952,0.0048302097358944975,0.8589983722269048
Inh L1-4 LAMP5 LCP2,ADAMTS9-AS2,0.12344294747408531,1.0958836867414927,0.8525524734748918
Inh L1-4 LAMP5 LCP2,TEX41,0.03811728285690693,0.0048358268015604115,0.8125596195440945
Inh L1-4 LAMP5 LCP2,KLF3-AS1,0.06622794566229719,0.3890593139796765,0.8104498191851964
Inh L1-2 LAMP5 DBP,LINC00298,0.055201797700528896,0.5925355771404621,0.9619289977736243
Inh L1-2 LAMP5 DBP,TTTY10,0.036717575330796726,0.16509354163324366,0.9436207621318502
Inh L1-2 LAMP5 DBP,ARHGEF26-AS1,0.0349661119793402,0.41207117713907027,0.9079163402422304
Inh L1-2 LAMP5 DBP,NNT-AS1,0.03452765396391022,0.03482989376414229,0.9056091008876048
Inh L1-2 LAMP5 DBP,ALOX12-AS1,0.03644137098061638,0.40318709783478895,0.9052608592281313
Inh L1-2 LAMP5 DBP,LINC00299,0.07221120756476336,2.5668647679398866,0.8954155230991632
Inh L1-2 LAMP5 DBP,LINC01094,0.02963279391221425,0.005498286569213431,0.884208490610557
Inh L1-2 LAMP5 DBP,RNF216P1,0.03434391191815647,0.3445539656562336,0.876451553030997
Inh L1-2 LAMP5 DBP,TARID,0.05541815882017068,0.0047126528876369825,0.8575625962467267
Inh L1-2 LAMP5 DBP,POT1-AS1,0.03137099851687874,0.42345982423413364,0.8496035965641193
Inh L2-6 LAMP5 CA1,SFTA3,0.2464981367671138,0.026904950857174183,1.0
Inh L2-6 LAMP5 CA1,LINC01344,0.1201133911707195,0.044593135423556154,1.0
Inh L2-6 LAMP5 CA1,LINC01237,0.03748053182111854,0.1461638624532031,0.9665578727191381
Inh L2-6 LAMP5 CA1,TARID,0.04498889958416242,0.011021968706544264,0.9368376100390587
Inh L2-6 LAMP5 CA1,LINC00534,0.025246781109589386,0.004749202851053834,0.9341276262768272
Inh L2-6 LAMP5 CA1,LINC00298,0.029541033727336616,0.014001401410987907,0.9324324324324325
Inh L2-6 LAMP5 CA1,VLDLR-AS1,0.02229170690704325,0.00544180276002842,0.8950664683801068
Inh L2-6 LAMP5 CA1,AQP4-AS1,0.03793267455000901,0.022112092396658137,0.8823431527204241
Inh L2-6 LAMP5 CA1,LINC00299,0.07023708691503906,1.8151207947453076,0.8711381691864633
Inh L2-6 LAMP5 CA1,KIRREL3-AS2,0.05596156061564473,0.2857753920481203,0.8623797765983201
Inh L1 SST CHRNA4,LINC00298,0.07819162609368874,0.4500639245351844,0.9584329312990497
Inh L1 SST CHRNA4,CRTC3-AS1,0.04679059798949764,0.004998756200185245,0.9284699335641325
Inh L1 SST CHRNA4,EPHA5-AS1,0.093271089612685,0.46180373954061954,0.9177274334637527
Inh L1 SST CHRNA4,LINC00299,0.14646440950126807,2.3060855060909144,0.8857105674782926
