software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ThirdAnnotation,EX_12,112,0.5892857142857143,0.7857142857142857,0.29464285714285715,28504,9,79,33,4,"['ENSG00000182752', 'ENSG00000169083', 'ENSG00000163377', 'ENSG00000158089']","['ENSG00000182752', 'ENSG00000169083', 'ENSG00000131951', 'ENSG00000163377', 'ENSG00000157005', 'ENSG00000158089', 'ENSG00000151892', 'ENSG00000124302', 'ENSG00000116729', 'ENSG00000135503']",0.40713012,fold_1
4.1,ThirdAnnotation,EX_13,163,0.5095541401273885,0.6233766233766234,0.294478527607362,28433,29,115,48,3,"['ENSG00000215788', 'ENSG00000067842', 'ENSG00000077943']","['ENSG00000215788', 'ENSG00000067842', 'ENSG00000124191', 'ENSG00000173805', 'ENSG00000123360', 'ENSG00000077943', 'ENSG00000169116', 'ENSG00000151892', 'ENSG00000146376', 'ENSG00000082293']",1.0,fold_1
4.1,ThirdAnnotation,Endothelial_1,189,0.7775255391600454,0.791907514450867,0.7248677248677249,28400,36,52,137,1,['ENSG00000184113'],"['ENSG00000184113', 'ENSG00000165949', 'ENSG00000178878', 'ENSG00000100234', 'ENSG00000131386', 'ENSG00000034510', 'ENSG00000186468', 'ENSG00000166710', 'ENSG00000140416', 'ENSG00000169946']",1.0,fold_1
4.1,ThirdAnnotation,Ependymal_1,68,0.8401639344262295,0.9318181818181818,0.6029411764705882,28554,3,27,41,1,['ENSG00000186710'],"['ENSG00000186710', 'ENSG00000162643', 'ENSG00000203780', 'ENSG00000172771', 'ENSG00000140795', 'ENSG00000215217', 'ENSG00000152779', 'ENSG00000131044', 'ENSG00000183690', 'ENSG00000079974']",1.0,fold_1
4.1,ThirdAnnotation,INH_1,119,0.8394160583941606,0.9452054794520548,0.5798319327731093,28502,4,50,69,3,"['ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943']","['ENSG00000154736', 'ENSG00000115290', 'ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943', 'ENSG00000084628', 'ENSG00000180875', 'ENSG00000147041', 'ENSG00000151952', 'ENSG00000082293']",0.3717807,fold_1
4.1,ThirdAnnotation,INH_2,28,0.7352941176470589,1.0,0.35714285714285715,28597,0,18,10,3,"['ENSG00000164756', 'ENSG00000139044', 'ENSG00000115290']","['ENSG00000164756', 'ENSG00000116815', 'ENSG00000139044', 'ENSG00000123360', 'ENSG00000180537', 'ENSG00000115290', 'ENSG00000144227', 'ENSG00000065675', 'ENSG00000180875', 'ENSG00000198785']",1.0,fold_1
4.1,ThirdAnnotation,INH_3,66,0.6179775280898876,0.7857142857142857,0.3333333333333333,28553,6,44,22,4,"['ENSG00000110881', 'ENSG00000108950', 'ENSG00000065675', 'ENSG00000169116']","['ENSG00000110881', 'ENSG00000116852', 'ENSG00000108950', 'ENSG00000065675', 'ENSG00000169116', 'ENSG00000177181', 'ENSG00000065989', 'ENSG00000158258', 'ENSG00000187068', 'ENSG00000158089']",0.24713495,fold_1
4.1,ThirdAnnotation,INH_4,121,0.5536332179930796,0.7619047619047619,0.2644628099173554,28494,10,89,32,3,"['ENSG00000165970', 'ENSG00000174145', 'ENSG00000169116']","['ENSG00000153162', 'ENSG00000165970', 'ENSG00000174145', 'ENSG00000169116', 'ENSG00000084628', 'ENSG00000160229', 'ENSG00000077943', 'ENSG00000147041', 'ENSG00000111696', 'ENSG00000198732']",0.24306293,fold_1
4.1,ThirdAnnotation,INH_5,83,0.6621004566210046,0.8529411764705882,0.3493975903614458,28537,5,54,29,3,"['ENSG00000122585', 'ENSG00000165970', 'ENSG00000143195']","['ENSG00000122585', 'ENSG00000165970', 'ENSG00000143195', 'ENSG00000174145', 'ENSG00000082293', 'ENSG00000164161', 'ENSG00000147041', 'ENSG00000103707', 'ENSG00000180875', 'ENSG00000151952']",0.511803,fold_1
4.1,ThirdAnnotation,INH_6,162,0.715547703180212,0.801980198019802,0.5,28443,20,81,81,2,"['ENSG00000136999', 'ENSG00000174145']","['ENSG00000136999', 'ENSG00000088881', 'ENSG00000004777', 'ENSG00000180537', 'ENSG00000167642', 'ENSG00000174145', 'ENSG00000153162', 'ENSG00000147041', 'ENSG00000164076', 'ENSG00000050628']",0.6696923,fold_1
4.1,ThirdAnnotation,INH_7,53,0.7241379310344828,0.9130434782608695,0.39622641509433965,28570,2,32,21,2,"['ENSG00000122585', 'ENSG00000144227']","['ENSG00000122585', 'ENSG00000154736', 'ENSG00000153162', 'ENSG00000144227', 'ENSG00000165970', 'ENSG00000104490', 'ENSG00000158258', 'ENSG00000151952', 'ENSG00000082293', 'ENSG00000174145']",0.4141442,fold_1
4.1,ThirdAnnotation,Lymphocyte_1,155,0.620253164556962,0.8166666666666667,0.3161290322580645,28459,11,106,49,2,"['ENSG00000143119', 'ENSG00000166710']","['ENSG00000164543', 'ENSG00000065675', 'ENSG00000149273', 'ENSG00000143119', 'ENSG00000166710', 'ENSG00000124813', 'ENSG00000070882', 'ENSG00000114423', 'ENSG00000133112']",0.15610483,fold_1
