clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
EX_1,ENSG00000226053,0.016158385775074467,0.881812,0.898760899191811
EX_1,ENSG00000224924,0.012242994890569578,0.5333664,0.888923704624176
EX_1,ENSG00000242268,0.0164421633508032,0.8302815,0.8844719103404454
EX_1,ENSG00000259070,0.013089007095740856,0.7391914,0.8610070376169114
EX_1,ENSG00000242428,0.014714216347495914,0.8875842,0.8472263997509366
EX_2,ENSG00000225249,0.0652099050774139,1.0753611,1.0
EX_2,ENSG00000253880,0.027114801787302138,0.48415345,1.0
EX_2,ENSG00000267586,0.027014190089871482,0.7495798,0.9941533051785969
EX_2,ENSG00000255595,0.03131008010072453,0.3780902,0.9843927650224595
EX_2,ENSG00000251055,0.030226167345865165,0.14852533,0.980812091202963
EX_2,ENSG00000236333,0.07450466800557244,1.0083506,0.9793609465871539
EX_2,ENSG00000197301,0.05447270734907357,0.7960586,0.9781649552640461
EX_2,ENSG00000279668,0.019650407207409706,0.45666605,0.9776370638892764
EX_2,ENSG00000285778,0.029099751109655184,0.61502445,0.9543694442226773
EX_2,ENSG00000285741,0.03487225436592183,0.98134977,0.9540229113329024
EX_3,ENSG00000232451,0.018592101747915757,0.3932979,1.0
EX_3,ENSG00000279249,0.12137618212906298,1.4480412,0.9947720865408579
EX_3,ENSG00000250039,0.16002441210599833,1.9715551,0.9925874045916966
EX_3,ENSG00000286003,0.017287774338727725,0.21096213,0.9772034798349652
EX_3,ENSG00000285778,0.043270859428331414,0.9193295,0.9694735053039732
EX_3,ENSG00000235885,0.019328499778581767,0.53522277,0.9437944037573678
EX_3,ENSG00000232046,0.04343710000750246,1.3379781,0.9351789880366552
EX_3,ENSG00000249776,0.021801906801358052,1.1211884,0.9347008310613178
EX_3,ENSG00000280650,0.028506011004916967,1.0674665,0.9160392766907102
EX_3,ENSG00000287720,0.026674701018481663,1.3667408,0.837782180025464
EX_4,ENSG00000259199,0.07520360733154667,0.51192135,1.0
EX_4,ENSG00000251209,0.049146565141143336,0.8159864,1.0
EX_4,ENSG00000249738,0.017512611120943843,0.117887296,1.0
EX_4,ENSG00000285454,0.017269202615226378,0.1305786,1.0
EX_4,ENSG00000270069,0.03033460069762778,0.33738902,0.9786118765672048
EX_4,ENSG00000253661,0.017665022263280615,0.4820831,0.9690241387912205
EX_4,ENSG00000228824,0.05670219149389719,0.8710383,0.960619683776583
EX_4,ENSG00000287925,0.046487455593375235,0.2734827,0.953958001874742
EX_4,ENSG00000264015,0.0313035796291997,0.6947762,0.9527303221679869
EX_4,ENSG00000228412,0.045780564437742664,1.2384263,0.9189743527344295
EX_5,ENSG00000226903,0.0642364917518512,0.33251965,1.0
EX_5,ENSG00000258710,0.03444476010984291,0.37656367,1.0
EX_5,ENSG00000224243,0.02482743207030931,0.2008284,1.0
EX_5,ENSG00000251294,0.02043248446491854,0.23461697,1.0
EX_5,ENSG00000234021,0.024326534741399276,0.3608751,1.0
EX_5,ENSG00000234352,0.01724954247403101,0.23461697,0.9761904761904762
EX_5,ENSG00000287925,0.04180075065366586,0.51747286,0.9756669544038319
EX_5,ENSG00000224842,0.019595225625393998,0.40998223,0.9474402098428636
EX_5,ENSG00000285741,0.016933647748963394,0.72933936,0.9381363363493056
EX_5,ENSG00000228412,0.01837041578491682,1.3910569,0.9278647090707507
EX_6,ENSG00000287722,0.06267228374959537,0.52466035,1.0
EX_6,ENSG00000224223,0.031200806135710163,0.32958072,1.0
EX_6,ENSG00000261348,0.022647792431090708,0.33108646,0.9868530787172771
EX_6,ENSG00000286685,0.023058237105389536,0.6293131,0.9831193132059914
EX_6,ENSG00000253582,0.017578930632678375,0.4786469,0.9826927397932325
EX_6,ENSG00000267761,0.024382526756935776,0.5069184,0.9802834618659246
EX_6,ENSG00000279668,0.03689490825592127,0.42892054,0.9761904761904762
EX_6,ENSG00000228824,0.021233055182980246,0.5696358,0.9523809523809523
EX_6,ENSG00000249859,0.017372608197079725,0.72469056,0.8906504469258445
EX_6,ENSG00000262801,0.017391175133699033,0.6600647,0.8861051414694104
EX_7,ENSG00000287881,0.03546150335316009,0.18397982,1.0
EX_7,ENSG00000204832,0.034439084336912396,0.28961068,1.0
EX_7,ENSG00000265643,0.02279223638983289,0.35536426,1.0
EX_7,ENSG00000237036,0.019150458658958806,0.59823275,1.0
EX_7,ENSG00000233420,0.0170733079202116,0.3428711,1.0
EX_7,ENSG00000281344,0.019860374406255054,0.40075928,1.0
EX_7,ENSG00000234352,0.04945907132666315,0.40904757,0.986343598081952
EX_7,ENSG00000263958,0.017451691333084007,0.07160995,0.9761904761904762
EX_7,ENSG00000250842,0.022560603416579433,0.3203894,0.9761904761904762
EX_7,ENSG00000236333,0.016177628886582574,0.47275406,0.9559783736864725
EX_8,ENSG00000224865,0.09565051906854921,0.2691793,1.0
EX_8,ENSG00000250092,0.01638097384323402,0.33287713,0.9886730256534758
EX_8,ENSG00000282890,0.07468665731036642,1.8114933,0.9584983530498686
EX_8,ENSG00000235537,0.03912897789721272,0.22591776,0.9523809523809523
EX_8,ENSG00000248673,0.06737510922717388,1.2837393,0.9471537215369088
EX_8,ENSG00000267780,0.01943897896682844,0.32022953,0.9285714285714286
EX_8,ENSG00000226053,0.046553271068217134,1.2022722,0.9244038604554676
EX_8,ENSG00000231533,0.022877268279000423,1.0475839,0.9060471696513039
EX_8,ENSG00000242268,0.03792748913650849,0.92260695,0.8960328258219219
EX_8,ENSG00000250243,0.027598534065927202,0.7788829,0.8943433449381873
EX_9,ENSG00000249781,0.03443851331048761,0.26980036,1.0
EX_9,ENSG00000228526,0.05880419244973135,0.51369536,0.9699297774405706
EX_9,ENSG00000256654,0.06396586741837224,0.508741,0.9580026382491702
EX_9,ENSG00000283982,0.046435566207372256,0.21852653,0.9523809523809523
EX_9,ENSG00000233452,0.06558754082825312,1.5353739,0.898902585109075
EX_9,ENSG00000271860,0.026932847096583543,0.9054641,0.8690421240670341
EX_9,ENSG00000215196,0.020159578348271263,0.3491051,0.8400410101527259
EX_9,ENSG00000236107,0.032604566953122936,0.8360301,0.839267107702437
EX_9,ENSG00000236303,0.025033262500534594,0.4146898,0.831690985532034
EX_9,ENSG00000283415,0.026038455324978504,0.34702468,0.7564233271848588
EX_10,ENSG00000232046,0.06186472693237671,0.41387153,0.9047619047619048
EX_10,ENSG00000249484,0.02479966686829547,0.61443305,0.8904958778903598
EX_10,ENSG00000286279,0.033229347043299044,0.37277165,0.8809523809523809
EX_10,ENSG00000228793,0.03296701029726312,0.8489775,0.8655684987703959
EX_10,ENSG00000259070,0.025580412870000745,0.6192239,0.8571428571428571
EX_10,ENSG00000207955,0.03292889439610272,0.64369726,0.8571428571428571
EX_10,ENSG00000227088,0.023416644350519118,0.55767274,0.8571428571428571
EX_10,ENSG00000228956,0.046933318245814225,1.0272596,0.8418756354422796
EX_10,ENSG00000286458,0.04165365002617799,1.203941,0.8234660029411316
EX_10,ENSG00000233452,0.030576200880582355,0.40762675,0.8095238095238095
EX_11,ENSG00000255595,0.02805361952115233,0.24783958,0.9761904761904762
EX_11,ENSG00000248636,0.027190709624543997,0.2919276,0.9761904761904762
EX_11,ENSG00000236358,0.02742496983263546,0.6424347,0.9625910350254604
