clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Degenerative Connecting Tubule Cell,ENSG00000101443,0.005250805623541341,1.4026797,0.8837310414056521
Degenerative Connecting Tubule Cell,ENSG00000176387,0.007558328961042488,2.3143916,0.8795771526323782
Degenerative Connecting Tubule Cell,ENSG00000183023,0.014980624077066346,3.8661299,0.871650027262198
Degenerative Connecting Tubule Cell,ENSG00000184292,0.005739372587399868,1.0525599,0.8707004028397638
Degenerative Cortical Intercalated Cell Type A,ENSG00000130208,0.012069799274891222,0.67153436,1.0
Degenerative Cortical Intercalated Cell Type A,ENSG00000213185,0.011903609829446282,1.1558428,1.0
Degenerative Cortical Intercalated Cell Type A,ENSG00000164266,0.010736342653169886,1.6156669,0.9864864864864865
Degenerative Cortical Intercalated Cell Type A,ENSG00000151418,0.015759231847974946,1.9419243,0.9845136234889159
Degenerative Cortical Intercalated Cell Type A,ENSG00000131981,0.00937938628667771,2.3938165,0.9798349963652121
Degenerative Cortical Intercalated Cell Type A,ENSG00000173253,0.012066787447385053,1.3531098,0.9725305905213227
Degenerative Cortical Intercalated Cell Type A,ENSG00000004939,0.015887919396812465,1.82307,0.9682959197340785
Degenerative Cortical Intercalated Cell Type A,ENSG00000111775,0.009211512244719956,2.5345817,0.96466463804245
Degenerative Cortical Intercalated Cell Type A,ENSG00000117410,0.014944902057942426,2.8364334,0.9613015683921607
Degenerative Cortical Intercalated Cell Type A,ENSG00000147606,0.008151809307568413,1.9559245,0.9459459459459459
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000203907,0.018751772697917377,2.484999,0.9819319667042913
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000197249,0.04088949396541886,2.2031152,0.981747600677851
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000137673,0.01609200054808716,2.872898,0.976229316479451
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000198431,0.01218188799930676,2.531106,0.9649916959775461
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000006453,0.010239284232918216,2.5142388,0.9438196082372923
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000124107,0.03378291739280074,3.7018008,0.9400065823181255
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000101443,0.014836287470660884,2.8641486,0.9358991070373638
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000184292,0.016007325206486914,2.7169743,0.9262260875186404
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000118785,0.05765632307963954,3.9695988,0.9167230668905619
Degenerative Cortical Thick Ascending Limb Cell,ENSG00000120885,0.014386931907339244,3.458262,0.8952925317996258
Degenerative Descending Thin Limb Cell Type 3,ENSG00000187957,0.021979182188247494,2.0122104,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000172461,0.01592951560718023,1.2341509,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000019186,0.011414835049698733,1.35141,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000196639,0.010312976957407823,2.0708559,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000173281,0.007188880519370177,1.1456683,1.0
Degenerative Descending Thin Limb Cell Type 3,ENSG00000115641,0.019550499051761816,2.5076582,0.9961012762946051
Degenerative Descending Thin Limb Cell Type 3,ENSG00000154914,0.01583539042440921,1.8882245,0.9947213337228105
Degenerative Descending Thin Limb Cell Type 3,ENSG00000176406,0.012099935774451665,2.2906132,0.9944998509175068
Degenerative Descending Thin Limb Cell Type 3,ENSG00000259753,0.011182700588697322,2.4063876,0.9937422533293028
Degenerative Descending Thin Limb Cell Type 3,ENSG00000166741,0.01538093763450671,2.588532,0.993533954427049
Degenerative Distal Convoluted Tubule Cell,ENSG00000178343,0.018947702348238404,0.7659389,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000188488,0.013851548686726806,1.916661,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000166426,0.016119951271537755,0.8542143,1.0
Degenerative Distal Convoluted Tubule Cell,ENSG00000104332,0.012870044745654436,1.5926906,0.9919982045083433
Degenerative Distal Convoluted Tubule Cell,ENSG00000113889,0.024293089602788358,3.2394555,0.9635147315424841
Degenerative Distal Convoluted Tubule Cell,ENSG00000070915,0.07918510641197393,3.7565055,0.9594594594594594
Degenerative Distal Convoluted Tubule Cell,ENSG00000106538,0.011303600360841989,1.5769655,0.9584574796058036
Degenerative Distal Convoluted Tubule Cell,ENSG00000104267,0.017608042604491687,2.248612,0.9581609456925779
Degenerative Distal Convoluted Tubule Cell,ENSG00000165685,0.030631241902795345,3.2801244,0.9517454690224415
Degenerative Distal Convoluted Tubule Cell,ENSG00000135940,0.012501758532832032,3.030508,0.9514455763069359
Degenerative Endothelial Cell,ENSG00000142089,0.025456687573962015,2.1076381,0.9574763492957966
Degenerative Endothelial Cell,ENSG00000184831,0.028698451859588008,2.2735105,0.9205136999890611
Degenerative Endothelial Cell,ENSG00000164035,0.040294245955596705,2.260066,0.8898840989615466
