clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Plasmablasts,ENSG00000110777,0.009453034111856237,1.541655,0.9530408341776241
Plasmablasts,ENSG00000132465,0.011769563677244953,3.6415033,0.9359671053561297
Plasmablasts,ENSG00000166562,0.008817231637265506,2.4836032,0.921757466413758
Plasmablasts,ENSG00000089685,0.007481233896585163,0.84842706,0.9206479679454457
Pro-B cells,ENSG00000161544,0.061953030769428805,1.0065377,1.0
Pro-B cells,ENSG00000107447,0.18417307720342105,3.5232599,0.9814962108026851
Pro-B cells,ENSG00000164330,0.04198913658030893,0.93898714,0.9772727272727273
Pro-B cells,ENSG00000169575,0.13082213972194467,2.3211908,0.9719592617316679
Pro-B cells,ENSG00000147905,0.017997656202841696,1.5390024,0.9620957347479734
Pro-B cells,ENSG00000276043,0.015672277748710217,0.96041214,0.9564006965268742
Pro-B cells,ENSG00000196549,0.061000925154481425,1.4110979,0.9545454545454546
Pro-B cells,ENSG00000128218,0.02864907604007047,1.283315,0.9423051909966902
