clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Pro-B cells,ENSG00000237819,0.21360940406750065,0.5849915,0.9836716082963076
Pro-B cells,ENSG00000281649,0.12005173620656663,0.5142084,0.9331439570947127
Pro-B cells,ENSG00000229989,0.12422412494423896,0.7258269,0.827845570715991
Pro-B cells,ENSG00000266311,0.11324704732461147,0.72867286,0.8171019784428857
Pro-B cells,ENSG00000244879,0.10487945531975938,0.57646006,0.7683280083266172
Pro-B cells,ENSG00000266402,0.111564112583088,0.7809621,0.7632122202353044
Pro-B cells,ENSG00000224032,0.11378724246080126,0.77466464,0.7092849530956962
Pro-B cells,ENSG00000257621,0.09863687709343372,0.617881,0.6320275962352753
Promyelocytes,ENSG00000271614,0.29908684579647227,0.53350914,0.882909125902436
Promyelocytes,ENSG00000266402,0.4110105216149307,0.800417,0.768270266326991
Promyelocytes,ENSG00000203875,0.2899026325885971,0.7086258,0.6412281543016434
Regulatory T cells,ENSG00000245164,0.20353960295059906,0.84328055,0.9689598029310053
Regulatory T cells,ENSG00000231721,0.2486147528507595,1.2593197,0.84904714606025
Regulatory T cells,ENSG00000247774,0.28960696643076084,1.556617,0.7683168080720034
Regulatory T cells,ENSG00000203875,0.2582386777678806,1.101824,0.7083390422842719
Small pre-B cells,ENSG00000187621,0.19006919178151563,1.1935828,1.0
Small pre-B cells,ENSG00000281649,0.11875457142763955,1.1416402,0.9698872390118513
Small pre-B cells,ENSG00000247556,0.15111426506664,1.2421029,0.9411835453727029
Small pre-B cells,ENSG00000229989,0.20118634567479693,1.51987,0.913374434817921
Small pre-B cells,ENSG00000244879,0.0912592244776681,1.176243,0.883526783097874
Small pre-B cells,ENSG00000233016,0.24761640157173984,2.4497106,0.7344748310067437
Tcm/Naive cytotoxic T cells,ENSG00000256039,0.25566413161662527,1.7795265,1.0
Tcm/Naive cytotoxic T cells,ENSG00000237943,0.17921287290985105,1.0019354,0.9565101211721246
Tcm/Naive cytotoxic T cells,ENSG00000247774,0.1519505742313721,1.5198262,0.7637288881973787
Tcm/Naive cytotoxic T cells,ENSG00000203875,0.14985017448824528,1.1351013,0.7156412736936049
Tcm/Naive cytotoxic T cells,ENSG00000234741,0.26332224675390636,2.2343125,0.6912474280053919
Tcm/Naive helper T cells,ENSG00000245164,0.12414714224575946,0.86697066,0.9698079810901121
Tcm/Naive helper T cells,ENSG00000237943,0.242346866092343,1.102494,0.9604768387295983
Tcm/Naive helper T cells,ENSG00000231721,0.09268007981132857,0.960462,0.833011039278724
Tcm/Naive helper T cells,ENSG00000247774,0.14410373317848085,1.6668636,0.7836403589357029
Tcm/Naive helper T cells,ENSG00000203875,0.11307743392903785,1.130891,0.7146672078154304
Tcm/Naive helper T cells,ENSG00000234741,0.2836447447430504,2.1957445,0.685824222185395
Tem/Effector helper T cells,ENSG00000237943,0.14743016364605963,0.7228149,0.9484924850138751
Tem/Effector helper T cells,ENSG00000231721,0.1928259335994697,1.1096671,0.8377247926863757
Tem/Effector helper T cells,ENSG00000247774,0.21380584090283666,1.4004862,0.7513421191410585
Tem/Effector helper T cells,ENSG00000203875,0.18279976218447572,1.041934,0.6954935355619951
Tem/Effector helper T cells,ENSG00000234741,0.2631382996671584,1.9391181,0.6472534049641002
Tem/Temra cytotoxic T cells,ENSG00000231721,0.4496605308734934,1.2594097,0.8490579331463034
Tem/Temra cytotoxic T cells,ENSG00000247774,0.5503394691265067,1.5274038,0.764562800526619
Tem/Trm cytotoxic T cells,ENSG00000231721,0.45413942698052584,1.1621618,0.8409483961083672
Tem/Trm cytotoxic T cells,ENSG00000247774,0.5458605730194742,1.2889053,0.7415822351520712
pDC,ENSG00000230138,0.34156500248706895,0.7992649,1.0
pDC,ENSG00000223745,0.03561684345333821,0.5017196,0.996721397746693
pDC,ENSG00000229807,0.0490447393732892,1.4589069,0.9465488439256494
pDC,ENSG00000225470,0.031031979393629137,0.5922516,0.898202202536843
pDC,ENSG00000281649,0.033040539163424365,0.088611014,0.8863636363636364
pDC,ENSG00000226950,0.05189994972130981,0.7243167,0.8742954446510836
pDC,ENSG00000247556,0.030210779309816655,0.53104377,0.8693365861069072
pDC,ENSG00000266311,0.08581874878420359,0.8682124,0.839191965081475
pDC,ENSG00000231721,0.04584956336947718,1.0805724,0.8364151797511361
pDC,ENSG00000229989,0.06751434701746313,0.6645993,0.8182668740099127
pDC precursor,ENSG00000266311,0.2566629610878676,1.0766258,0.869636136022481
pDC precursor,ENSG00000229989,0.21317254347742712,0.80916417,0.8408946151083166
pDC precursor,ENSG00000266402,0.16520148838968948,0.5621778,0.7055660716511987
pDC precursor,ENSG00000224032,0.1888594740365304,0.7162254,0.6985452947291461
pDC precursor,ENSG00000257621,0.1761035330084853,0.64084846,0.6419573087583889
