clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-3 VIP CHRNA2,PPP1R1C,0.01527147590180164,1.2603369132427633,0.9490517358874352
Inh L1-3 VIP CHRNA2,KCNG2,0.023554677944479897,1.6210606944486243,0.9260087409352631
Inh L1-3 VIP CHRNA2,COBLL1,0.018376550638274182,0.644534627280834,0.91839889978287
Inh L1-3 VIP CHRNA2,EYA4,0.031100845279150892,1.0716377252202391,0.9121236255490853
Inh L1-3 VIP CHRNA2,OPRM1,0.04949854810582399,1.042014720335822,0.8985970829757182
Inh L1-3 VIP CHRNA2,PLCE1,0.017043570972585482,1.5524893973080047,0.8622698737481422
Inh L1-3 VIP CHRNA2,HTR4,0.022118979267119122,0.8494101283524647,0.7885326776241744
Inh L2 VIP SLC6A16,SSTR1,0.016063899614747093,0.4167653390291478,0.9841269841269841
Inh L2 VIP SLC6A16,SDC2,0.022136807541373937,0.8708906553981126,0.981441134598865
Inh L2 VIP SLC6A16,LRRC63,0.015755156433962754,0.51546837469187,0.9723396851654654
Inh L2 VIP SLC6A16,TNS3,0.01642940587426116,0.5501204717277649,0.9615926471261469
Inh L2 VIP SLC6A16,SLC7A11,0.03889794884525524,1.0934153406553389,0.9567165382114334
Inh L2 VIP SLC6A16,COBLL1,0.02168503769922069,0.7907793246346637,0.9258484223637989
Inh L2 VIP SLC6A16,HCRTR2,0.03733928184457982,0.7134314154326369,0.8645940954784559
Inh L2 VIP SLC6A16,COL21A1,0.019525514771937032,1.5003588557318763,0.8417525862406409
Inh L2 VIP SLC6A16,NCKAP5,0.01615059168812979,1.8503782085578302,0.8368496803702158
Inh L2 VIP SLC6A16,PLCXD3,0.016054871734968768,1.2440830715807436,0.738181668045927
Inh L1 VIP KLHDC8B,ITGBL1,0.06262639202712791,1.522341844063071,1.0
Inh L1 VIP KLHDC8B,ADAM12,0.04507978802210616,1.477134773659912,0.9734275708642428
Inh L1 VIP KLHDC8B,SVIL,0.05010592500513793,1.783249805026317,0.9229518371044059
Inh L1 VIP KLHDC8B,VIP,0.020942477295080173,2.730933196545607,0.9084982558110115
Inh L1 VIP KLHDC8B,SLITRK4,0.030713647560675933,1.826384201177348,0.8401032058931233
Inh L1 VIP KLHDC8B,CNR1,0.017827710788327705,3.024981024493655,0.8094163262718665
Inh L1 VIP KLHDC8B,VWC2L,0.028732123006247345,2.4583084572494798,0.7782278148869579
Inh L1 VIP KLHDC8B,FIGN,0.014550771179607834,2.156045927631565,0.7731964032274055
Inh L1 VIP KLHDC8B,L3MBTL4,0.013513797842647708,2.322156426444157,0.7419385596127879
Inh L1 VIP KLHDC8B,PRKD1,0.027936055732470613,2.511146534792392,0.6949574174350323
