clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
"plasmacytoid dendritic cell, human",ENSG00000221866,0.01732049086185018,2.3275301,1.0
"plasmacytoid dendritic cell, human",ENSG00000174944,0.01689795046030118,2.2703648,1.0
B cell,ENSG00000156738,0.1626712763860364,1.8744898,1.0
B cell,ENSG00000153064,0.12898390936775225,1.6392452,1.0
B cell,ENSG00000116191,0.06295621973703538,1.4221272,1.0
B cell,ENSG00000104894,0.0440963355788572,1.8900688,1.0
B cell,ENSG00000227507,0.02534045870959674,1.7144704,0.9630424547195434
B cell,ENSG00000231389,0.016999460038455143,1.5841404,0.8988299775123596
B cell,ENSG00000223865,0.016225316676789017,1.6616795,0.88
B cell,ENSG00000204287,0.033685951065479905,2.8285174,0.8546025681495667
B cell,ENSG00000196126,0.018282431275701446,2.0829158,0.8518849205970764
B cell,ENSG00000081189,0.022689745528590977,1.522059,0.8315398049354553
kidney interstitial alternatively activated macrophage,ENSG00000177575,0.12131178530102454,1.5940962,1.0
kidney interstitial alternatively activated macrophage,ENSG00000260314,0.10957797100818592,2.2166584,1.0
kidney interstitial alternatively activated macrophage,ENSG00000124491,0.10230680412706893,2.1840596,1.0
kidney interstitial alternatively activated macrophage,ENSG00000010327,0.05732082057021963,1.4772,1.0
kidney interstitial alternatively activated macrophage,ENSG00000137491,0.052113286483743276,1.5705981,1.0
kidney interstitial alternatively activated macrophage,ENSG00000250722,0.03589425672313514,0.70072746,1.0
kidney interstitial alternatively activated macrophage,ENSG00000248905,0.025190592676857988,1.2690216,1.0
kidney interstitial alternatively activated macrophage,ENSG00000059377,0.016338232520173107,1.3572739,1.0
kidney interstitial alternatively activated macrophage,ENSG00000114541,0.01627445843716163,1.9978405,1.0
kidney interstitial alternatively activated macrophage,ENSG00000164733,0.024120437560588445,1.6710577,0.9865100622177124
conventional dendritic cell,ENSG00000231873,0.039918244750926084,1.6542629,1.0
conventional dendritic cell,ENSG00000140090,0.0388833933811134,1.4689064,1.0
