software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ann_finest_level,NK cells,16978,0.0860832360949047,0.07073502809329915,0.6517846625044175,328990,145377,5912,11066,1,['ENSG00000162511'],['ENSG00000162511'],0.046929624,fold_8
4.1,ann_finest_level,DC1,322,0.007996106243916007,0.006444984121053615,0.21428571428571427,480386,10637,253,69,5,"['ENSG00000136279', 'ENSG00000115307', 'ENSG00000149923', 'ENSG00000162511', 'ENSG00000130332']","['ENSG00000136279', 'ENSG00000115307', 'ENSG00000149923', 'ENSG00000162511', 'ENSG00000130332', 'ENSG00000205352']",0.047007065,fold_8
4.1,ann_finest_level,DC2,9133,0.058384349153952714,0.047366761663956876,0.8389357275812986,328115,154097,1471,7662,1,['ENSG00000162511'],"['ENSG00000162511', 'ENSG00000205352']",0.058104582,fold_8
4.1,ann_finest_level,Migratory DCs,312,0.03923766816143498,0.03804347826086957,0.04487179487179487,490679,354,298,14,5,"['ENSG00000110324', 'ENSG00000136279', 'ENSG00000149923', 'ENSG00000205352', 'ENSG00000164032']","['ENSG00000110324', 'ENSG00000136279', 'ENSG00000149923', 'ENSG00000162511', 'ENSG00000205352', 'ENSG00000164032', 'ENSG00000148180']",0.053342666,fold_8
4.1,ann_finest_level,Plasmacytoid DCs,552,0.14053254437869822,0.12364425162689804,0.30978260869565216,489581,1212,381,171,2,"['ENSG00000152492', 'ENSG00000162511']","['ENSG00000152492', 'ENSG00000162511']",0.38317364,fold_8
4.1,ann_finest_level,Alveolar macrophages,31248,0.4242463878939107,0.49503962430290577,0.2698732718894009,451495,8602,22815,8433,3,"['ENSG00000104918', 'ENSG00000093144', 'ENSG00000086065']","['ENSG00000137767', 'ENSG00000104918', 'ENSG00000093144', 'ENSG00000115307', 'ENSG00000104805', 'ENSG00000086065', 'ENSG00000162511', 'ENSG00000149923', 'ENSG00000205352', 'ENSG00000130332']",0.15341778,fold_8
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.44115061363716285,0.49263695268014923,0.3110973341599504,480696,2584,5556,2509,4,"['ENSG00000137767', 'ENSG00000104918', 'ENSG00000091140', 'ENSG00000086062']","['ENSG00000119408', 'ENSG00000110324', 'ENSG00000137767', 'ENSG00000104918', 'ENSG00000091140', 'ENSG00000086062', 'ENSG00000136279', 'ENSG00000102898', 'ENSG00000104805', 'ENSG00000086065']",0.35263938,fold_8
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.04714707792888125,0.03869303525365434,0.3740648379052369,478962,11180,753,450,2,"['ENSG00000162511', 'ENSG00000101182']","['ENSG00000162511', 'ENSG00000205352', 'ENSG00000101182']",0.045515403,fold_8
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.05543646980560278,0.04812319538017324,0.1413760603204524,487317,2967,911,150,6,"['ENSG00000107341', 'ENSG00000122958', 'ENSG00000152492', 'ENSG00000137500', 'ENSG00000104918', 'ENSG00000137767']","['ENSG00000107341', 'ENSG00000122958', 'ENSG00000152492', 'ENSG00000137500', 'ENSG00000104918', 'ENSG00000137767', 'ENSG00000145703', 'ENSG00000093144', 'ENSG00000104805', 'ENSG00000086065']",0.33681214,fold_8
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.3151813007871584,0.2892214071357119,0.49172660595967826,429016,34106,14345,13878,2,"['ENSG00000104918', 'ENSG00000162511']","['ENSG00000104918', 'ENSG00000104805', 'ENSG00000149923', 'ENSG00000162511', 'ENSG00000205352', 'ENSG00000130332']",0.11512856,fold_8
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.488657683779635,0.5378598247809763,0.35775234131113426,485063,1477,3086,1719,2,"['ENSG00000124491', 'ENSG00000010327']","['ENSG00000124491', 'ENSG00000010327', 'ENSG00000162511', 'ENSG00000205352']",1.0,fold_8
4.1,ann_finest_level,Classical monocytes,17695,0.11492718055446839,0.09450846259671088,0.8463407742300085,330164,143486,2719,14976,1,['ENSG00000162511'],"['ENSG00000162511', 'ENSG00000205352']",0.060398612,fold_8
4.1,ann_finest_level,Non-classical monocytes,8834,0.06402270440963871,0.05277102810153343,0.435136970794657,413512,68999,4990,3844,2,"['ENSG00000162511', 'ENSG00000205352']","['ENSG00000162511', 'ENSG00000205352']",0.055716604,fold_8
4.1,ann_finest_level,Mast cells,6623,0.03761335293310114,0.030401256693325687,0.736373244753133,329178,155544,1746,4877,1,['ENSG00000162511'],['ENSG00000162511'],0.05506133,fold_8
4.1,ann_finest_level,Basal resting,31248,0.27201417004048584,0.31270977847393155,0.17889144905273938,447811,12286,25658,5590,2,"['ENSG00000115457', 'ENSG00000124795']","['ENSG00000115457', 'ENSG00000124795']",0.067257084,fold_9
4.1,ann_finest_level,Suprabasal,31248,0.5026450680160347,0.5409778092122712,0.3916410650281618,449713,10384,19010,12238,3,"['ENSG00000128274', 'ENSG00000262814', 'ENSG00000163347']","['ENSG00000128274', 'ENSG00000262814', 'ENSG00000094963', 'ENSG00000136146', 'ENSG00000163347', 'ENSG00000168710', 'ENSG00000115457', 'ENSG00000118515', 'ENSG00000152291', 'ENSG00000121858']",0.44728896,fold_9
4.1,ann_finest_level,Hillock-like,4600,0.21516551193225558,0.20916744621141253,0.24304347826086956,482518,4227,3482,1118,6,"['ENSG00000233493', 'ENSG00000164062', 'ENSG00000105810', 'ENSG00000179051', 'ENSG00000163347', 'ENSG00000070010']","['ENSG00000233493', 'ENSG00000164062', 'ENSG00000105810', 'ENSG00000179051', 'ENSG00000163347', 'ENSG00000070010', 'ENSG00000115457', 'ENSG00000165916', 'ENSG00000118515', 'ENSG00000121858']",0.25970963,fold_9
4.1,ann_finest_level,Deuterosomal,1004,0.2730855855855856,0.5025906735751295,0.09661354581673307,490245,96,907,97,2,"['ENSG00000165698', 'ENSG00000167797']","['ENSG00000135951', 'ENSG00000165698', 'ENSG00000166275', 'ENSG00000110318', 'ENSG00000096093', 'ENSG00000167797', 'ENSG00000077232', 'ENSG00000165916', 'ENSG00000115457', 'ENSG00000152291']",0.31260374,fold_9
4.1,ann_finest_level,Multiciliated (nasal),4869,0.2514432679416673,0.23207070707070707,0.37749024440336826,480394,6082,3031,1838,2,"['ENSG00000185860', 'ENSG00000172578']","['ENSG00000185860', 'ENSG00000172578', 'ENSG00000135951', 'ENSG00000136918', 'ENSG00000110318', 'ENSG00000096093', 'ENSG00000166275', 'ENSG00000165698', 'ENSG00000077232', 'ENSG00000146376']",1.0,fold_9
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.7534174867637822,0.7865256255123151,0.6448412698412699,454628,5469,11098,20150,1,['ENSG00000136918'],"['ENSG00000136918', 'ENSG00000110318', 'ENSG00000096093', 'ENSG00000165698', 'ENSG00000146376', 'ENSG00000115457', 'ENSG00000115461', 'ENSG00000183011', 'ENSG00000100201']",0.59548306,fold_9
4.1,ann_finest_level,Club (non-nasal),9955,0.08678485017391223,0.0716489279654481,0.559919638372677,409168,72222,4381,5574,2,"['ENSG00000121858', 'ENSG00000109861']","['ENSG00000121858', 'ENSG00000109861']",0.051748544,fold_9
4.1,ann_finest_level,Club (nasal),26068,0.3042523542080149,0.33581915637380566,0.22111400951357987,453877,11400,20304,5764,4,"['ENSG00000118515', 'ENSG00000121858', 'ENSG00000109861', 'ENSG00000030582']","['ENSG00000118515', 'ENSG00000121858', 'ENSG00000183011', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000134248']",0.053637467,fold_9
4.1,ann_finest_level,Goblet (nasal),31248,0.32399444297433183,0.3954380298748486,0.18807603686635946,451112,8985,25371,5877,4,"['ENSG00000118515', 'ENSG00000121858', 'ENSG00000109861', 'ENSG00000030582']","['ENSG00000133703', 'ENSG00000118515', 'ENSG00000121858', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000134248']",0.052406758,fold_9
4.1,ann_finest_level,Goblet (bronchial),1670,0.04500695305746608,0.0371721247865901,0.2868263473053892,477268,12407,1191,479,4,"['ENSG00000077232', 'ENSG00000136770', 'ENSG00000121858', 'ENSG00000109861']","['ENSG00000077232', 'ENSG00000136770', 'ENSG00000118515', 'ENSG00000121858', 'ENSG00000109861']",0.067074925,fold_9
4.1,ann_finest_level,Goblet (subsegmental),968,0.022189644167863412,0.01792475630387497,0.4597107438016529,465996,24381,523,445,2,"['ENSG00000121858', 'ENSG00000109861']","['ENSG00000121858', 'ENSG00000109861']",0.06330217,fold_9
4.1,ann_finest_level,AT0,1440,0.06887456037514654,0.05781057810578106,0.29375,483011,6894,1017,423,3,"['ENSG00000168878', 'ENSG00000105701', 'ENSG00000177697']","['ENSG00000168878', 'ENSG00000105701', 'ENSG00000177697']",0.046560694,fold_9
4.1,ann_finest_level,pre-TB secretory,4393,0.5037275152178373,0.5760657019945248,0.33530616890507625,485868,1084,2920,1473,3,"['ENSG00000094963', 'ENSG00000168878', 'ENSG00000109861']","['ENSG00000094963', 'ENSG00000168878', 'ENSG00000121858', 'ENSG00000109861']",0.17681678,fold_9
4.1,ann_finest_level,Ionocyte,561,0.2562049639711769,0.37209302325581395,0.1140819964349376,490676,108,497,64,4,"['ENSG00000146376', 'ENSG00000087460', 'ENSG00000102144', 'ENSG00000134248']","['ENSG00000146376', 'ENSG00000115461', 'ENSG00000124795', 'ENSG00000087460', 'ENSG00000102144', 'ENSG00000134248']",0.043076947,fold_9
4.1,ann_finest_level,Tuft,165,0.012738853503184714,0.010358565737051793,0.15757575757575756,488696,2484,139,26,5,"['ENSG00000179051', 'ENSG00000136709', 'ENSG00000136146', 'ENSG00000070010', 'ENSG00000115457']","['ENSG00000179051', 'ENSG00000136709', 'ENSG00000262814', 'ENSG00000136146', 'ENSG00000070010', 'ENSG00000115457', 'ENSG00000152291', 'ENSG00000165916', 'ENSG00000121858', 'ENSG00000105701']",0.22171603,fold_9
4.1,ann_finest_level,Neuroendocrine,159,0.5733333333333334,0.7962962962962963,0.27044025157232704,491175,11,116,43,4,"['ENSG00000003147', 'ENSG00000184564', 'ENSG00000089876', 'ENSG00000158526']","['ENSG00000003147', 'ENSG00000184564', 'ENSG00000198589', 'ENSG00000089876', 'ENSG00000158526', 'ENSG00000146072', 'ENSG00000166275', 'ENSG00000115461', 'ENSG00000077232', 'ENSG00000136770']",1.0,fold_9
4.1,ann_finest_level,SMG serous (nasal),1472,0.005600953277784968,0.004488133714198863,0.6820652173913043,267176,222697,468,1004,1,['ENSG00000183011'],['ENSG00000183011'],0.02741519,fold_9
4.1,ann_finest_level,SMG serous (bronchial),1417,0.12881214315554937,0.12838306731436502,0.1305575158786168,488672,1256,1232,185,1,['ENSG00000087460'],['ENSG00000087460'],0.03928402,fold_9
4.1,ann_finest_level,SMG mucous,537,0.0336717258015881,0.02847428814279643,0.12476722532588454,488522,2286,470,67,3,"['ENSG00000077232', 'ENSG00000143543', 'ENSG00000183011']","['ENSG00000077232', 'ENSG00000143543', 'ENSG00000183011']",0.055904247,fold_9
4.1,ann_finest_level,SMG duct,1274,0.021407330443194438,0.01752584879372296,0.18759811616954475,476673,13398,1035,239,6,"['ENSG00000133703', 'ENSG00000136146', 'ENSG00000168710', 'ENSG00000167797', 'ENSG00000070010', 'ENSG00000152291']","['ENSG00000133703', 'ENSG00000136146', 'ENSG00000168710', 'ENSG00000167797', 'ENSG00000070010', 'ENSG00000152291', 'ENSG00000165916', 'ENSG00000121858', 'ENSG00000105701', 'ENSG00000183011']",0.09385073,fold_9
4.1,ann_finest_level,AT1,7937,0.6185485983756878,0.8471474703982778,0.29746755701146527,482982,426,5576,2361,2,"['ENSG00000168878', 'ENSG00000177697']","['ENSG00000168878', 'ENSG00000177697']",0.119082086,fold_9
4.1,ann_finest_level,AT2,31248,0.8098792713161582,0.7791201099214476,0.9617575524833589,451577,8520,1195,30053,1,['ENSG00000168878'],"['ENSG00000008853', 'ENSG00000008294', 'ENSG00000168878', 'ENSG00000167797', 'ENSG00000163513', 'ENSG00000183011', 'ENSG00000124795']",0.21506341,fold_9
4.1,ann_finest_level,AT2 proliferating,976,0.06616090331686662,0.05791505791505792,0.15368852459016394,487929,2440,826,150,6,"['ENSG00000008853', 'ENSG00000008294', 'ENSG00000168878', 'ENSG00000167797', 'ENSG00000136770', 'ENSG00000168710']","['ENSG00000008853', 'ENSG00000008294', 'ENSG00000168878', 'ENSG00000167797', 'ENSG00000136770', 'ENSG00000168710', 'ENSG00000163513', 'ENSG00000165916', 'ENSG00000124795', 'ENSG00000183011']",0.18249372,fold_9
4.1,ann_finest_level,EC arterial,7391,0.23395873026124583,0.24584323040380046,0.1960492490867271,479509,4445,5942,1449,2,"['ENSG00000121858', 'ENSG00000177697']","['ENSG00000121858', 'ENSG00000177697']",0.08451103,fold_9
4.1,ann_finest_level,EC aerocyte capillary,7157,0.4094693322761511,0.5508571428571428,0.20203996087746262,483009,1179,5711,1446,2,"['ENSG00000136770', 'ENSG00000118515']","['ENSG00000136770', 'ENSG00000118515', 'ENSG00000121858', 'ENSG00000030582', 'ENSG00000177697']",0.23210648,fold_9
4.1,ann_finest_level,EC general capillary,16048,0.5164162344259665,0.5259718156443597,0.4814307078763709,468334,6963,8322,7726,1,['ENSG00000163072'],"['ENSG00000163072', 'ENSG00000118515', 'ENSG00000121858']",0.61335325,fold_9
4.1,ann_finest_level,EC venous systemic,6557,0.20796626325062822,0.20524515393386544,0.21961262772609424,479212,5576,5117,1440,2,"['ENSG00000163072', 'ENSG00000163513']","['ENSG00000163072', 'ENSG00000163513', 'ENSG00000121858']",0.24322374,fold_9
4.1,ann_finest_level,EC venous pulmonary,6418,0.16037012177581744,0.1853185595567867,0.10423808039887815,481986,2941,5749,669,3,"['ENSG00000163513', 'ENSG00000121858', 'ENSG00000030582']","['ENSG00000163513', 'ENSG00000121858', 'ENSG00000177697', 'ENSG00000030582']",0.08219397,fold_9
4.1,ann_finest_level,Lymphatic EC mature,4001,0.15608960811545197,0.1646496815286624,0.12921769557610596,484721,2623,3484,517,3,"['ENSG00000163513', 'ENSG00000177697', 'ENSG00000030582']","['ENSG00000163513', 'ENSG00000177697', 'ENSG00000030582']",0.059273265,fold_9
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.040983606557377046,0.037037037037037035,0.07142857142857142,491265,52,26,2,5,"['ENSG00000070010', 'ENSG00000163513', 'ENSG00000115461', 'ENSG00000165916', 'ENSG00000152291']","['ENSG00000070010', 'ENSG00000163513', 'ENSG00000115461', 'ENSG00000136770', 'ENSG00000165916', 'ENSG00000152291', 'ENSG00000124795', 'ENSG00000105701', 'ENSG00000183011', 'ENSG00000177697']",0.09203675,fold_9
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.14285714285714285,0.19895287958115182,0.06713780918727916,490626,153,528,38,2,"['ENSG00000163513', 'ENSG00000100201']","['ENSG00000163513', 'ENSG00000100201']",0.16571623,fold_9
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.5257682161037417,0.6822565091610414,0.27419823660498016,479706,1318,7491,2830,2,"['ENSG00000115461', 'ENSG00000163513']","['ENSG00000008294', 'ENSG00000168710', 'ENSG00000115461', 'ENSG00000163513', 'ENSG00000136770', 'ENSG00000152291', 'ENSG00000165916', 'ENSG00000105701', 'ENSG00000177697', 'ENSG00000124795']",0.1198702,fold_9
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.1890307724513293,0.16962524654832348,0.34851408722500965,477322,8841,3376,1806,1,['ENSG00000094963'],['ENSG00000094963'],0.6452445,fold_9
4.1,ann_finest_level,Pericytes,3032,0.11455916473317865,0.16356107660455488,0.052110817941952506,487505,808,2874,158,2,"['ENSG00000115457', 'ENSG00000100201']","['ENSG00000115457', 'ENSG00000100201', 'ENSG00000177697']",0.07279194,fold_9
4.1,ann_finest_level,Subpleural fibroblasts,276,0.3942307692307692,0.6721311475409836,0.14855072463768115,491049,20,235,41,3,"['ENSG00000128283', 'ENSG00000115457', 'ENSG00000103187']","['ENSG00000128283', 'ENSG00000163347', 'ENSG00000115457', 'ENSG00000118515', 'ENSG00000103187', 'ENSG00000165916', 'ENSG00000105701', 'ENSG00000177697', 'ENSG00000183011']",0.12316908,fold_9
4.1,ann_finest_level,Myofibroblasts,716,0.15567765567765568,0.3617021276595745,0.04748603351955307,490569,60,682,34,2,"['ENSG00000115461', 'ENSG00000100201']","['ENSG00000115461', 'ENSG00000177697', 'ENSG00000100201']",0.08968971,fold_9
4.1,ann_finest_level,Smooth muscle,2996,0.530829856281873,0.6505681818181818,0.30574098798397864,487857,492,2080,916,2,"['ENSG00000163017', 'ENSG00000177697']","['ENSG00000163017', 'ENSG00000162614', 'ENSG00000115461', 'ENSG00000177697']",0.12649696,fold_9
4.1,ann_finest_level,Smooth muscle FAM83D+,335,0.7696536558548653,0.7547169811320755,0.835820895522388,490919,91,55,280,1,['ENSG00000163017'],"['ENSG00000163017', 'ENSG00000162614', 'ENSG00000177697']",0.5988682,fold_9
4.1,ann_finest_level,SM activated stress response,556,0.31436011904761907,0.3170731707317073,0.3039568345323741,490425,364,387,169,3,"['ENSG00000162614', 'ENSG00000163017', 'ENSG00000008294']","['ENSG00000162614', 'ENSG00000163017', 'ENSG00000008294', 'ENSG00000115461', 'ENSG00000165916', 'ENSG00000105701', 'ENSG00000124795', 'ENSG00000177697']",0.26857665,fold_9
4.1,ann_finest_level,Mesothelium,230,0.04201680672268908,1.0,0.008695652173913044,491115,0,228,2,1,['ENSG00000163347'],"['ENSG00000163347', 'ENSG00000118515', 'ENSG00000163513', 'ENSG00000105701', 'ENSG00000177697', 'ENSG00000183011', 'ENSG00000124795']",0.29472926,fold_9
4.1,ann_finest_level,Hematopoietic stem cells,60,0.012165450121654502,0.00980392156862745,0.3333333333333333,489265,2020,40,20,4,"['ENSG00000105810', 'ENSG00000105701', 'ENSG00000183011', 'ENSG00000124795']","['ENSG00000105810', 'ENSG00000105701', 'ENSG00000183011', 'ENSG00000124795', 'ENSG00000109861']",0.060164444,fold_9
4.1,ann_finest_level,Plasma cells,1773,0.8004530866528223,0.9625425652667423,0.47828539199097575,489539,33,925,848,2,"['ENSG00000183508', 'ENSG00000170476']","['ENSG00000183508', 'ENSG00000170476', 'ENSG00000136770']",0.812284,fold_9
4.1,ann_finest_level,CD4 T cells,21285,0.18600626854676738,0.17463787028578887,0.2514916607939864,444761,25299,15932,5353,2,"['ENSG00000118503', 'ENSG00000103187']","['ENSG00000118503', 'ENSG00000103187']",0.13654464,fold_9
4.1,ann_finest_level,CD8 T cells,29074,0.6239113962665197,0.5824491295760416,0.8722913943729793,444090,18181,3713,25361,1,['ENSG00000271503'],"['ENSG00000271503', 'ENSG00000275302']",0.39357167,fold_9
4.1,ann_finest_level,T cells proliferating,500,0.2702702702702703,0.417910447761194,0.112,490767,78,444,56,5,"['ENSG00000160654', 'ENSG00000162645', 'ENSG00000166801', 'ENSG00000133703', 'ENSG00000167797']","['ENSG00000160654', 'ENSG00000162645', 'ENSG00000166801', 'ENSG00000271503', 'ENSG00000133703', 'ENSG00000167797', 'ENSG00000070010', 'ENSG00000118503', 'ENSG00000103187', 'ENSG00000165916']",0.3510583,fold_9
4.1,ann_finest_level,NK cells,16978,0.44410109449987917,0.502588649018267,0.3030392272352456,469275,5092,11833,5145,3,"['ENSG00000275302', 'ENSG00000271503', 'ENSG00000109861']","['ENSG00000275302', 'ENSG00000271503', 'ENSG00000109861']",0.3312081,fold_9
4.1,ann_finest_level,DC1,322,0.0480225988700565,0.0408981555733761,0.15838509316770186,489827,1196,271,51,6,"['ENSG00000167797', 'ENSG00000118515', 'ENSG00000103187', 'ENSG00000105701', 'ENSG00000124795', 'ENSG00000030582']","['ENSG00000167797', 'ENSG00000118515', 'ENSG00000103187', 'ENSG00000105701', 'ENSG00000124795', 'ENSG00000030582']",0.07389337,fold_9
4.1,ann_finest_level,DC2,9133,0.21149520386793186,0.2215001353912808,0.17913062520529946,476462,5750,7497,1636,3,"['ENSG00000118515', 'ENSG00000103187', 'ENSG00000030582']","['ENSG00000118515', 'ENSG00000103187', 'ENSG00000030582', 'ENSG00000109861', 'ENSG00000124795']",0.07891584,fold_9
4.1,ann_finest_level,Migratory DCs,312,0.4329268292682927,0.5590551181102362,0.22756410256410256,490977,56,241,71,3,"['ENSG00000107551', 'ENSG00000102871', 'ENSG00000103187']","['ENSG00000107551', 'ENSG00000102871', 'ENSG00000136560', 'ENSG00000118503', 'ENSG00000103187', 'ENSG00000105701', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000124795']",0.732687,fold_9
4.1,ann_finest_level,Plasmacytoid DCs,552,0.4376163873370577,0.47117794486215536,0.34057971014492755,490582,211,364,188,2,"['ENSG00000170476', 'ENSG00000030582']","['ENSG00000170476', 'ENSG00000109861', 'ENSG00000030582']",0.20966712,fold_9
4.1,ann_finest_level,Alveolar macrophages,31248,0.49232716342350896,0.5231790862858824,0.3983614951356887,448752,11345,18800,12448,3,"['ENSG00000152291', 'ENSG00000109861', 'ENSG00000030582']","['ENSG00000160131', 'ENSG00000146376', 'ENSG00000152291', 'ENSG00000103187', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000105701', 'ENSG00000124795', 'ENSG00000102144']",0.07427032,fold_9
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.5836324769088049,0.6920133907221425,0.35883446993180407,481992,1288,5171,2894,3,"['ENSG00000162645', 'ENSG00000275302', 'ENSG00000146376']","['ENSG00000165312', 'ENSG00000162645', 'ENSG00000102871', 'ENSG00000275302', 'ENSG00000118503', 'ENSG00000146376', 'ENSG00000152291', 'ENSG00000103187', 'ENSG00000030582', 'ENSG00000165916']",0.31485042,fold_9
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.09442276218053632,0.08902077151335312,0.12468827930174564,488607,1535,1053,150,4,"['ENSG00000160131', 'ENSG00000168878', 'ENSG00000030582', 'ENSG00000134248']","['ENSG00000160131', 'ENSG00000168878', 'ENSG00000103187', 'ENSG00000030582', 'ENSG00000134248', 'ENSG00000109861', 'ENSG00000124795', 'ENSG00000143543']",0.046181664,fold_9
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.15867265613679177,0.15,0.2064090480678605,489043,1241,842,219,6,"['ENSG00000166801', 'ENSG00000163320', 'ENSG00000160131', 'ENSG00000136770', 'ENSG00000070010', 'ENSG00000146376']","['ENSG00000166801', 'ENSG00000163320', 'ENSG00000160131', 'ENSG00000136770', 'ENSG00000070010', 'ENSG00000146376', 'ENSG00000152291', 'ENSG00000124795', 'ENSG00000165916', 'ENSG00000103187']",0.2223351,fold_9
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.3201459236375538,0.330599291072459,0.28420082911100875,446881,16241,20202,8021,3,"['ENSG00000146376', 'ENSG00000118515', 'ENSG00000103187']","['ENSG00000118503', 'ENSG00000146376', 'ENSG00000152291', 'ENSG00000118515', 'ENSG00000103187', 'ENSG00000030582', 'ENSG00000109861', 'ENSG00000124795', 'ENSG00000102144']",0.06671595,fold_9
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.09893366311221037,0.08914117523389047,0.1764828303850156,477875,8665,3957,848,3,"['ENSG00000118503', 'ENSG00000146376', 'ENSG00000109861']","['ENSG00000118503', 'ENSG00000146376', 'ENSG00000152291', 'ENSG00000103187', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000124795', 'ENSG00000102144']",0.1103409,fold_9
4.1,ann_finest_level,Classical monocytes,17695,0.33513379715167213,0.3178236083165661,0.42848262220966377,457376,16274,10113,7582,2,"['ENSG00000103187', 'ENSG00000030582']","['ENSG00000118503', 'ENSG00000103187', 'ENSG00000030582', 'ENSG00000102144']",0.07161172,fold_9
4.1,ann_finest_level,Non-classical monocytes,8834,0.38469062657201947,0.4086388600267181,0.3116368575956532,478527,3984,6081,2753,2,"['ENSG00000103187', 'ENSG00000109861']","['ENSG00000103187', 'ENSG00000109861', 'ENSG00000030582', 'ENSG00000102144']",0.07780378,fold_9
4.1,ann_finest_level,Basal resting,31248,0.2164994315654194,0.2821483211208632,0.11213517665130568,451182,8915,27744,3504,2,"['ENSG00000104823', 'ENSG00000120885']","['ENSG00000104823', 'ENSG00000120885']",0.029199341,fold_10
4.1,ann_finest_level,Suprabasal,31248,0.419769324160259,0.4910640312463013,0.26555299539170507,451497,8600,22950,8298,5,"['ENSG00000162496', 'ENSG00000186260', 'ENSG00000158470', 'ENSG00000198561', 'ENSG00000182944']","['ENSG00000162496', 'ENSG00000186260', 'ENSG00000158470', 'ENSG00000198561', 'ENSG00000073803', 'ENSG00000182944', 'ENSG00000086065', 'ENSG00000104823', 'ENSG00000119707', 'ENSG00000062716']",0.2482858,fold_10
4.1,ann_finest_level,Hillock-like,4600,0.1579249617151608,0.14196601419660143,0.28695652173913044,478767,7978,3280,1320,6,"['ENSG00000273749', 'ENSG00000130985', 'ENSG00000104341', 'ENSG00000136830', 'ENSG00000161057', 'ENSG00000198561']","['ENSG00000273749', 'ENSG00000130985', 'ENSG00000104341', 'ENSG00000136830', 'ENSG00000161057', 'ENSG00000198561', 'ENSG00000130202', 'ENSG00000182944', 'ENSG00000145912', 'ENSG00000047410']",0.35863942,fold_10
4.1,ann_finest_level,Deuterosomal,1004,0.1650943396226415,0.19959266802443992,0.09760956175298804,489948,393,906,98,5,"['ENSG00000198887', 'ENSG00000084463', 'ENSG00000172301', 'ENSG00000182944', 'ENSG00000047410']","['ENSG00000198887', 'ENSG00000084463', 'ENSG00000116885', 'ENSG00000172301', 'ENSG00000182944', 'ENSG00000047410', 'ENSG00000134056', 'ENSG00000086065', 'ENSG00000169021', 'ENSG00000145912']",0.25945708,fold_10
4.1,ann_finest_level,Multiciliated (nasal),4869,0.22225702651137624,0.20642687119809575,0.3205997124666256,480475,6001,3308,1561,3,"['ENSG00000106012', 'ENSG00000128536', 'ENSG00000010404']","['ENSG00000106012', 'ENSG00000179813', 'ENSG00000128536', 'ENSG00000151023', 'ENSG00000116885', 'ENSG00000010404', 'ENSG00000172301', 'ENSG00000146376', 'ENSG00000073803', 'ENSG00000047410']",0.44407067,fold_10
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.7585973173515982,0.8413452027695351,0.5444188428059396,456889,3208,14236,17012,2,"['ENSG00000128536', 'ENSG00000179813']","['ENSG00000128536', 'ENSG00000179813', 'ENSG00000151023', 'ENSG00000116885', 'ENSG00000172301', 'ENSG00000146376', 'ENSG00000086065', 'ENSG00000103811', 'ENSG00000047410', 'ENSG00000120885']",0.55259746,fold_10
4.1,ann_finest_level,Club (non-nasal),9955,0.1293877225792239,0.10857637318334677,0.5545956805625314,436062,45328,4434,5521,1,['ENSG00000153446'],['ENSG00000153446'],0.090583794,fold_10
4.1,ann_finest_level,Club (nasal),26068,0.12878266850068776,0.12112228121715225,0.1723952738990333,432668,32609,21574,4494,2,"['ENSG00000169021', 'ENSG00000145912']","['ENSG00000169021', 'ENSG00000145912', 'ENSG00000165678', 'ENSG00000107581']",0.042096246,fold_10
4.1,ann_finest_level,Goblet (nasal),31248,0.44570739968733714,0.5396293375394322,0.26276881720430106,453092,7005,23037,8211,2,"['ENSG00000176945', 'ENSG00000177666']","['ENSG00000176945', 'ENSG00000177666', 'ENSG00000165678', 'ENSG00000107581']",0.2263839,fold_10
4.1,ann_finest_level,Goblet (bronchial),1670,0.06917253980683895,0.05967348470632389,0.19041916167664671,484664,5011,1352,318,5,"['ENSG00000256870', 'ENSG00000135842', 'ENSG00000062716', 'ENSG00000182944', 'ENSG00000119707']","['ENSG00000256870', 'ENSG00000135842', 'ENSG00000062716', 'ENSG00000182944', 'ENSG00000119707', 'ENSG00000047410', 'ENSG00000107581']",0.07083603,fold_10
